iter,best_score,incumbent_score
71947,134658,133948
71948,134658,133948
71949,134658,133948
71950,134658,133948
71951,134658,133948
71952,134658,133948
71953,134658,133948
71954,134658,133948
71955,134658,133948
71956,134658,133948
71957,134658,133948
71958,134658,133948
71959,134658,133948
71960,134658,133948
71961,134658,133948
71962,134658,133948
71963,134658,133948
71964,134658,133948
71965,134658,133948
71966,134658,134091
71967,134658,134091
71968,134658,134091
71969,134658,134091
71970,134658,134091
71971,134658,134091
71972,134658,134091
71973,134658,134091
71974,134658,134091
71975,134658,134091
71976,134658,134091
71977,134658,134091
71978,134658,133808
71979,134658,133808
71980,134658,133808
71981,134658,133808
71982,134658,133808
71983,134658,133808
71984,134658,133808
71985,134658,133808
71986,134658,133808
71987,134658,133808
71988,134658,133808
71989,134658,133808
71990,134658,133808
71991,134658,133808
71992,134658,134086
71993,134658,134086
71994,134658,134086
71995,134658,134086
71996,134658,134086
71997,134658,134086
71998,134658,134086
71999,134658,134086
72000,134658,134086
72001,134658,134086
72002,134658,134086
72003,134658,134086
72004,134658,134086
72005,134658,134086
72006,134658,134086
72007,134658,134086
72008,134658,134086
72009,134658,134086
72010,134658,134086
72011,134658,134086
72012,134658,134086
72013,134658,134086
72014,134658,134086
72015,134658,134086
72016,134658,134086
72017,134658,134086
72018,134658,134086
72019,134658,134086
72020,134658,134086
72021,134658,134086
72022,134658,134086
72023,134658,134086
72024,134658,134086
72025,134658,134086
72026,134658,134086
72027,134658,134086
72028,134658,134086
72029,134658,134086
72030,134658,134237
72031,134658,134237
72032,134658,134237
72033,134658,134237
72034,134658,134237
72035,134658,134237
72036,134658,134237
72037,134658,134237
72038,134658,134237
72039,134658,134237
72040,134658,134237
72041,134658,134237
72042,134658,134237
72043,134658,134237
72044,134658,134237
72045,134658,134237
72046,134658,134237
72047,134658,134237
72048,134658,134237
72049,134658,134220
72050,134658,134220
72051,134658,134220
72052,134658,134220
72053,134658,134220
72054,134658,134220
72055,134658,134220
72056,134658,134220
72057,134658,134220
72058,134658,134220
72059,134658,134220
72060,134658,134220
72061,134658,134220
72062,134658,134220
72063,134658,134220
72064,134658,134220
72065,134658,134220
72066,134658,134220
72067,134658,134220
72068,134658,134220
72069,134658,134220
72070,134658,134220
72071,134658,134220
72072,134658,133943
72073,134658,133943
72074,134658,133943
72075,134658,133943
72076,134658,133943
72077,134658,133943
72078,134658,133943
72079,134658,133943
72080,134658,133943
72081,134658,133943
72082,134658,133943
72083,134658,133943
72084,134658,133943
72085,134658,133943
72086,134658,133943
72087,134658,133943
72088,134658,133943
72089,134658,133943
72090,134658,133943
72091,134658,133943
72092,134658,133943
72093,134658,133943
72094,134658,133943
72095,134658,133943
72096,134658,133943
72097,134658,133943
72098,134658,133943
72099,134658,133943
72100,134658,133943
72101,134658,133943
72102,134658,133943
72103,134658,133943
72104,134658,133943
72105,134658,133943
72106,134658,133943
72107,134658,133943
72108,134658,133943
72109,134658,133943
72110,134658,133943
72111,134658,133943
72112,134658,133943
72113,134658,133943
72114,134658,133943
72115,134658,133943
72116,134658,133943
72117,134658,133943
72118,134658,133943
72119,134658,133943
72120,134658,133943
72121,134658,133943
72122,134658,133943
72123,134658,133943
72124,134658,133943
72125,134658,133943
72126,134658,133943
72127,134658,133943
72128,134658,133943
72129,134658,133943
72130,134658,133943
72131,134658,133943
72132,134658,133943
72133,134658,133943
72134,134658,133943
72135,134658,133943
72136,134658,133943
72137,134658,133943
72138,134658,133943
72139,134658,133943
72140,134658,133943
72141,134658,133943
72142,134658,133943
72143,134658,133943
72144,134658,133943
72145,134658,133943
72146,134658,133943
72147,134658,133943
72148,134658,133943
72149,134658,133943
72150,134658,133943
72151,134658,133943
72152,134658,133943
72153,134658,133943
72154,134658,133943
72155,134658,133943
72156,134658,133943
72157,134658,133943
72158,134658,133943
72159,134658,133943
72160,134658,133943
72161,134658,133943
72162,134658,133943
72163,134658,133943
72164,134658,133943
72165,134658,133943
72166,134658,133943
72167,134658,133943
72168,134658,133943
72169,134658,133943
72170,134658,133943
72171,134658,133943
72172,134658,133943
72173,134658,133943
72174,134658,133943
72175,134658,133943
72176,134658,133943
72177,134658,133943
72178,134658,133943
72179,134658,133943
72180,134658,133943
72181,134658,134251
72182,134658,134251
72183,134658,134251
72184,134658,134251
72185,134658,134251
72186,134658,134251
72187,134658,134251
72188,134658,134251
72189,134658,134251
72190,134658,134251
72191,134658,134251
72192,134658,134251
72193,134658,134251
72194,134658,134251
72195,134658,134251
72196,134658,134251
72197,134658,134251
72198,134658,134251
72199,134658,134251
72200,134658,134251
72201,134658,134251
72202,134658,134251
72203,134658,134251
72204,134658,134251
72205,134658,134251
72206,134658,134251
72207,134658,134251
72208,134658,134251
72209,134658,134251
72210,134658,134251
72211,134658,134251
72212,134658,134251
72213,134658,134251
72214,134658,134251
72215,134658,134251
72216,134658,134251
72217,134658,134251
72218,134658,134251
72219,134658,134251
72220,134658,134251
72221,134658,134251
72222,134658,134251
72223,134658,134251
72224,134658,134251
72225,134658,134251
72226,134658,134251
72227,134658,134251
72228,134658,134251
72229,134658,134251
72230,134658,134251
72231,134658,134251
72232,134658,134251
72233,134658,134251
72234,134658,134251
72235,134658,134251
72236,134658,134251
72237,134658,134251
72238,134658,134251
72239,134658,134251
72240,134658,134154
72241,134658,134154
72242,134658,134154
72243,134658,134154
72244,134658,134154
72245,134658,134154
72246,134658,134154
72247,134658,134154
72248,134658,134154
72249,134658,134154
72250,134658,134154
72251,134658,134154
72252,134658,134154
72253,134658,134154
72254,134658,134154
72255,134658,134154
72256,134658,134154
72257,134658,134154
72258,134658,134154
72259,134658,134154
72260,134658,134154
72261,134658,134154
72262,134658,134154
72263,134658,134154
72264,134658,134154
72265,134658,134154
72266,134658,134154
72267,134658,134154
72268,134658,134154
72269,134658,134154
72270,134658,134154
72271,134658,134154
72272,134658,134154
72273,134658,134154
72274,134658,134154
72275,134658,134154
72276,134658,134154
72277,134658,134154
72278,134658,134154
72279,134658,134154
72280,134658,134154
72281,134658,134154
72282,134658,134154
72283,134658,134154
72284,134658,134154
72285,134658,134154
72286,134658,134154
72287,134658,134154
72288,134658,134154
72289,134658,134154
72290,134658,134154
72291,134658,134154
72292,134658,134154
72293,134658,134154
72294,134658,134154
72295,134658,134154
72296,134658,134154
72297,134658,134154
72298,134658,134154
72299,134658,134154
72300,134658,134154
72301,134658,134154
72302,134658,134154
72303,134658,134154
72304,134658,134154
72305,134658,134154
72306,134658,134154
72307,134658,134154
72308,134658,134154
72309,134658,134218
72310,134658,134218
72311,134658,134218
72312,134658,134218
72313,134658,134218
72314,134658,134218
72315,134658,134218
72316,134658,134218
72317,134658,134218
72318,134658,134218
72319,134658,134218
72320,134658,134218
72321,134658,134218
72322,134658,134218
72323,134658,134218
72324,134658,134218
72325,134658,134218
72326,134658,134218
72327,134658,134218
72328,134658,134218
72329,134658,134218
72330,134658,134218
72331,134658,134218
72332,134658,134218
72333,134658,134218
72334,134658,134218
72335,134658,134218
72336,134658,134218
72337,134658,134218
72338,134658,134218
72339,134658,134218
72340,134658,134218
72341,134658,134218
72342,134658,134218
72343,134658,134218
72344,134658,134218
72345,134658,134218
72346,134658,134218
72347,134658,134218
72348,134658,134218
72349,134658,134218
72350,134658,134218
72351,134658,134218
72352,134658,134218
72353,134658,134218
72354,134658,134218
72355,134658,134218
72356,134658,134218
72357,134658,134218
72358,134658,134218
72359,134658,134218
72360,134658,134218
72361,134658,134218
72362,134658,134218
72363,134658,134218
72364,134658,134218
72365,134658,134218
72366,134658,134218
72367,134658,134218
72368,134658,134218
72369,134658,134218
72370,134658,134218
72371,134658,134218
72372,134658,134218
72373,134658,134218
72374,134658,134218
72375,134658,134218
72376,134658,134218
72377,134658,134218
72378,134658,134218
72379,134658,134218
72380,134658,134218
72381,134658,134218
72382,134658,134218
72383,134658,134218
72384,134658,134218
72385,134658,134218
72386,134658,134218
72387,134658,134218
72388,134658,134218
72389,134658,134218
72390,134658,134218
72391,134658,134218
72392,134658,134218
72393,134658,134218
72394,134658,134218
72395,134658,134218
72396,134658,134218
72397,134658,134218
72398,134658,134218
72399,134658,134218
72400,134658,134218
72401,134658,134218
72402,134658,134218
72403,134658,134218
72404,134658,134218
72405,134658,134218
72406,134658,134218
72407,134658,134218
72408,134658,134218
72409,134658,134218
72410,134658,134218
72411,134658,134218
72412,134658,134218
72413,134658,134218
72414,134658,134218
72415,134658,134218
72416,134658,134218
72417,134658,134218
72418,134658,134218
72419,134658,134218
72420,134658,134218
72421,134658,134218
72422,134658,134218
72423,134658,134218
72424,134658,134218
72425,134658,134218
72426,134658,134218
72427,134658,134218
72428,134658,134218
72429,134658,134218
72430,134658,134218
72431,134658,134218
72432,134658,134218
72433,134658,134218
72434,134658,134218
72435,134658,134218
72436,134658,134218
72437,134658,134218
72438,134658,134218
72439,134658,134218
72440,134658,134218
72441,134658,134218
72442,134658,134218
72443,134658,134218
72444,134658,134218
72445,134658,134218
72446,134658,134218
72447,134658,134218
72448,134658,134380
72449,134658,134380
72450,134658,134380
72451,134658,134380
72452,134658,134380
72453,134658,134380
72454,134658,134380
72455,134658,134380
72456,134658,134380
72457,134658,134380
72458,134658,134380
72459,134658,134380
72460,134658,134380
72461,134658,134380
72462,134658,134380
72463,134658,134380
72464,134658,134380
72465,134658,134380
72466,134658,134380
72467,134658,134380
72468,134658,134380
72469,134658,134380
72470,134658,134380
72471,134658,134380
72472,134658,134380
72473,134658,134380
72474,134658,134380
72475,134658,134380
72476,134658,134380
72477,134658,134380
72478,134658,134380
72479,134658,134380
72480,134658,134380
72481,134658,134380
72482,134658,134380
72483,134658,134380
72484,134658,134380
72485,134658,134380
72486,134658,134380
72487,134658,134380
72488,134658,134380
72489,134658,134380
72490,134658,134380
72491,134658,134380
72492,134658,134380
72493,134658,134380
72494,134658,134380
72495,134658,134380
72496,134658,134380
72497,134658,134380
72498,134658,134380
72499,134658,134380
72500,134658,134380
72501,134658,134380
72502,134658,134380
72503,134658,134380
72504,134658,134380
72505,134658,134380
72506,134658,134380
72507,134658,134380
72508,134658,134380
72509,134658,134380
72510,134658,134380
72511,134658,134380
72512,134658,134380
72513,134658,134380
72514,134658,134380
72515,134658,134380
72516,134658,134380
72517,134658,134380
72518,134658,134380
72519,134658,134380
72520,134658,134380
72521,134658,134380
72522,134658,134380
72523,134658,134380
72524,134658,134380
72525,134658,134380
72526,134658,134380
72527,134658,134380
72528,134658,134380
72529,134658,134380
72530,134658,134380
72531,134658,134380
72532,134658,134380
72533,134658,134380
72534,134658,134380
72535,134658,134380
72536,134658,134380
72537,134658,134380
72538,134658,134380
72539,134658,134380
72540,134658,134380
72541,134658,134380
72542,134658,134380
72543,134658,134380
72544,134658,134380
72545,134658,134380
72546,134658,134380
72547,134658,134380
72548,134658,134380
72549,134658,134380
72550,134658,134380
72551,134658,134380
72552,134658,134380
72553,134658,133961
72554,134658,133961
72555,134658,133961
72556,134658,133961
72557,134658,133961
72558,134658,133961
72559,134658,133961
72560,134658,133961
72561,134658,134323
72562,134658,134323
72563,134658,134323
72564,134658,134323
72565,134658,134323
72566,134658,134323
72567,134658,134323
72568,134658,134323
72569,134658,134323
72570,134658,134323
72571,134658,134259
72572,134658,134259
72573,134658,134259
72574,134658,134259
72575,134658,134259
72576,134658,134259
72577,134658,134259
72578,134658,134259
72579,134658,134259
72580,134658,134259
72581,134658,134259
72582,134658,134259
72583,134658,134259
72584,134658,134259
72585,134658,134259
72586,134658,134259
72587,134658,134259
72588,134658,134259
72589,134658,134259
72590,134658,134259
72591,134658,134259
72592,134658,134259
72593,134658,134259
72594,134658,134259
72595,134658,134259
72596,134658,134259
72597,134658,134259
72598,134658,134259
72599,134658,134259
72600,134658,134440
72601,134658,134440
72602,134658,134440
72603,134658,134440
72604,134658,134440
72605,134658,134440
72606,134658,134440
72607,134658,134440
72608,134658,134440
72609,134658,134440
72610,134658,134440
72611,134658,134440
72612,134658,134440
72613,134658,134440
72614,134658,134440
72615,134658,134440
72616,134658,134440
72617,134658,134440
72618,134658,134440
72619,134658,134440
72620,134658,134440
72621,134658,134440
72622,134658,134440
72623,134658,134440
72624,134658,134440
72625,134658,134440
72626,134658,134440
72627,134658,134440
72628,134658,134440
72629,134658,134440
72630,134658,134440
72631,134658,134440
72632,134658,134440
72633,134658,134440
72634,134658,134440
72635,134658,134440
72636,134658,134440
72637,134658,134440
72638,134658,134440
72639,134658,134440
72640,134658,134440
72641,134658,134440
72642,134658,134440
